id,study_id,contrast_id,authors,journal,year,title
22960116-1,22960116,1,"Krug MK, Carter CS",Brain research,2012,Proactive and reactive control during emotional interference and its relationship to trait anxiety.
22964490-1,22964490,1,"Coull JT, Davranche K, Nazarian B, Vidal F",Neuropsychologia,2013,Functional anatomy of timing differs for production versus prediction of time intervals.
22986077-1,22986077,1,"Sebastian A, Pohl MF, Kloppel S, Feige B, Lange T, Stahl C, Voss A, Klauer KC, Lieb K, Tuscher O",NeuroImage,2013,Disentangling common and specific neural subprocesses of response inhibition.
22993433-1,22993433,1,"Eippert F, Gamer M, Buchel C",The Journal of neuroscience : the official journal of the Society for Neuroscience,2012,Neurobiological mechanisms underlying the blocking effect in aversive learning.
23006804-1,23006804,1,"Pomares FB, Faillenot I, Barral FG, Peyron R",NeuroImage,2013,The 'where' and the 'when' of the BOLD response to pain in the insular cortex. Discussion on amplitudes and latencies.
23035108-1,23035108,1,"Wild CJ, Yusuf A, Wilson DE, Peelle JE, Davis MH, Johnsrude IS",The Journal of neuroscience : the official journal of the Society for Neuroscience,2012,Effortful listening: the processing of degraded speech depends critically on attention.
23041527-1,23041527,1,"Woodward TS, Feredoes E, Metzak PD, Takane Y, Manoach DS",NeuroImage,2013,Epoch-specific functional networks involved in working memory.
23042731-1,23042731,1,"Zald DH, McHugo M, Ray KL, Glahn DC, Eickhoff SB, Laird AR","Cerebral cortex (New York, N.Y. : 1991)",2014,Meta-analytic connectivity modeling reveals differential functional connectivity  of the medial and lateral orbitofrontal cortex.
23044088-1,23044088,1,"Savini N, Brunetti M, Babiloni C, Ferretti A",International journal of psychophysiology : official journal of the International Organization of Psychophysiology,2012,Working memory of somatosensory stimuli: an fMRI study.
23044279-1,23044279,1,"Goffaux V, Martin R, Dormal G, Goebel R, Schiltz C",Neuropsychologia,2012,Attentional shifts induced by uninformative number symbols modulate neural activity in human occipital cortex.
23069809-1,23069809,1,"Cho YT, Fromm S, Guyer AE, Detloff A, Pine DS, Fudge JL, Ernst M",NeuroImage,2012,"Nucleus accumbens, thalamus and insula connectivity during incentive anticipation in typical adults and adolescents."
23079572-1,23079572,1,"Witt ST, Stevens MC",NeuroImage,2013,fMRI task parameters influence hemodynamic activity in regions implicated in mental set switching.
23085111-1,23085111,1,"Bonath B, Tyll S, Budinger E, Krauel K, Hopf JM, Noesselt T",NeuroImage,2013,Task-demands and audio-visual stimulus configurations modulate neural activity in the human thalamus.
23102512-1,23102512,1,"Ballesteros S, Bischof GN, Goh JO, Park DC",Neurobiology of aging,2013,Neural correlates of conceptual object priming in young and older adults: an event-related functional magnetic resonance imaging study.
23103688-1,23103688,1,"Seubert J, Freiherr J, Djordjevic J, Lundstrom JN",NeuroImage,2012,Statistical localization of human olfactory cortex.
23108370-1,23108370,1,"Nees F, Vollstadt-Klein S, Fauth-Buhler M, Steiner S, Mann K, Poustka L, Banaschewski T, Buchel C, Conrod PJ, Garavan H, Heinz A, Ittermann B, Artiges E, Paus T, Pausova Z, Rietschel M, Smolka MN, Struve M, Loth E, Schumann G, Flor H",Experimental brain research,2012,A target sample of adolescents and reward processing: same neural and behavioral  correlates engaged in common paradigms?
23131804-1,23131804,1,"Crittenden BM, Duncan J","Cerebral cortex (New York, N.Y. : 1991)",2014,Task difficulty manipulation reveals multiple demand activity but no frontal lobe hierarchy.
23136408-1,23136408,1,"Vilberg KL, Rugg MD",The Journal of neuroscience : the official journal of the Society for Neuroscience,2012,The neural correlates of recollection: transient versus sustained FMRI effects.
23139910-1,23139910,1,"Fan J, Bernardi S, Van Dam NT, Anagnostou E, Gu X, Martin L, Park Y, Liu X, Kolevzon A, Soorya L, Grodberg D, Hollander E, Hof PR",Brain and behavior,2012,Functional deficits of the attentional networks in autism.
23146966-1,23146966,1,"Kim SY, Burris J, Bassal F, Koldewyn K, Chattarji S, Tassone F, Hessl D, Rivera SM","Cerebral cortex (New York, N.Y. : 1991)",2014,Fear-specific amygdala function in children and adolescents on the fragile x spectrum: a dosage response of the FMR1 gene.
23154094-1,23154094,1,"Lee TW, Liu HL, Wai YY, Ko HJ, Lee SH",Psychiatry research,2013,Abnormal neural activity in partially remitted late-onset depression: an fMRI study of one-back working memory task.
23154098-1,23154098,1,"Fonzo GA, Flagan TM, Sullivan S, Allard CB, Grimes EM, Simmons AN, Paulus MP, Stein MB",Psychiatry research,2013,Neural functional and structural correlates of childhood maltreatment in women with intimate-partner violence-related posttraumatic stress disorder.
23163413-1,23163413,1,"Brown RM, Chen JL, Hollinger A, Penhune VB, Palmer C, Zatorre RJ",Journal of cognitive neuroscience,2013,Repetition suppression in auditory-motor regions to pitch and temporal structure  in music.
23163417-1,23163417,1,"Galvan A, McGlennen KM",Journal of cognitive neuroscience,2013,Enhanced striatal sensitivity to aversive reinforcement in adolescents versus adults.
23163420-1,23163420,1,"Kung SJ, Chen JL, Zatorre RJ, Penhune VB",Journal of cognitive neuroscience,2013,Interacting cortical and basal ganglia networks underlying finding and tapping to the musical beat.
23166657-1,23166657,1,"Massat I, Slama H, Kavec M, Linotte S, Mary A, Baleriaux D, Metens T, Mendlewicz J, Peigneux P",PloS one,2012,Working memory-related functional brain patterns in never medicated children with ADHD.
23170237-1,23170237,1,"Ivanov I, Liu X, Clerkin S, Schulz K, Friston K, Newcorn JH, Fan J",Brain and behavior,2012,Effects of motivation on reward and attentional networks: an fMRI study.
23175822-1,23175822,1,"Rudorf S, Preuschoff K, Weber B",The Journal of neuroscience : the official journal of the Society for Neuroscience,2012,Neural correlates of anticipation risk reflect risk preferences.
23178904-1,23178904,1,"Berlingeri M, Danelli L, Bottini G, Sberna M, Paulesu E",Experimental brain research,2013,Reassessing the HAROLD model: is the hemispheric asymmetry reduction in older adults a special case of compensatory-related utilisation of neural circuits?
23185360-1,23185360,1,"Grahn JA, Manly T",PloS one,2012,Common neural recruitment across diverse sustained attention tasks.
23206530-1,23206530,1,"Angel L, Bastin C, Genon S, Balteau E, Phillips C, Luxen A, Maquet P, Salmon E, Collette F",Cortex; a journal devoted to the study of the nervous system and behavior,2013,Differential effects of aging on the neural correlates of recollection and familiarity.
23219044-1,23219044,1,"Richter N, Warbrick T, Mobascher A, Brinkmeyer J, Musso F, Stoecker T, Shah NJ, Fink GR, Winterer G",Clinical neurophysiology : official journal of the International Federation of Clinical Neurophysiology,2013,Epoch versus impulse models in the analysis of parametric fMRI studies.
23227139-1,23227139,1,"Prilipko O, Huynh N, Schwartz S, Tantrakul V, Kushida C, Paiva T, Guilleminault C",PloS one,2012,The effects of CPAP treatment on task positive and default mode networks in obstructive sleep apnea patients: an fMRI study.
23242968-1,23242968,1,"Lopez Zunini RA, Scherling C, Wallis N, Collins B, MacKenzie J, Bielajew C, Smith AM",Brain imaging and behavior,2013,Differences in verbal memory retrieval in breast cancer chemotherapy patients compared to healthy controls: a prospective fMRI study.
23245219-1,23245219,1,"Telzer EH, Fuligni AJ, Lieberman MD, Galvan A",Developmental cognitive neuroscience,2013,Ventral striatum activation to prosocial rewards predicts longitudinal declines in adolescent risk taking.
23245750-1,23245750,1,"Roberts G, Green MJ, Breakspear M, McCormack C, Frankland A, Wright A, Levy F, Lenroot R, Chan HN, Mitchell PB",Biological psychiatry,2013,Reduced inferior frontal gyrus activation during response inhibition to emotional stimuli in youth at high risk of bipolar disorder.
23251496-1,23251496,1,"Lipp I, Benedek M, Fink A, Koschutnig K, Reishofer G, Bergner S, Ischebeck A, Ebner F, Neubauer A",PloS one,2012,Investigating neural efficiency in the visuo-spatial domain: an FMRI study.
23262080-1,23262080,1,"Avram M, Gutyrchik E, Bao Y, Poppel E, Reiser M, Blautzik J",Neuroscience letters,2013,Neurofunctional correlates of esthetic and moral judgments.
23263196-1,23263196,1,"Hilti LM, Hanggi J, Vitacco DA, Kraemer B, Palla A, Luechinger R, Jancke L, Brugger P",Brain : a journal of neurology,2013,The desire for healthy limb amputation: structural brain correlates and clinical  features of xenomelia.
23283330-1,23283330,1,"Price GR, Mazzocco MM, Ansari D",The Journal of neuroscience : the official journal of the Society for Neuroscience,2013,Why mental arithmetic counts: brain activation during single digit arithmetic predicts high school math scores.
23284730-1,23284730,1,"Dixon ML, Christoff K",PloS one,2012,The decision to engage cognitive control is driven by expected reward-value: neural and behavioral evidence.
23291188-1,23291188,1,"Rothermich K, Kotz SA",NeuroImage,2013,Predictions in speech comprehension: fMRI evidence on the meter-semantic interface.
23291265-1,23291265,1,"Smucny J, Rojas DC, Eichman LC, Tregellas JR",Brain and cognition,2013,Neuronal effects of auditory distraction on visual attention.
23297009-1,23297009,1,"Cabanis M, Pyka M, Mehl S, Muller BW, Loos-Jankowiak S, Winterer G, Wolwer W, Musso F, Klingberg S, Rapp AM, Langohr K, Wiedemann G, Herrlich J, Walter H, Wagner M, Schnell K, Vogeley K, Kockler H, Shah NJ, Stocker T, Thienel R, Pauly K, Krug A, Kircher T","Cognitive, affective & behavioral neuroscience",2013,The precuneus and the insula in self-attributional processes.
23298748-1,23298748,1,"Thornton MA, Conway AR",NeuroImage,2013,Working memory for social information: chunking or domain-specific buffer?
23300517-1,23300517,1,"Hall J, Philip RC, Marwick K, Whalley HC, Romaniuk L, McIntosh AM, Santos I, Sprengelmeyer R, Johnstone EC, Stanfield AC, Young AW, Lawrie SM",PloS one,2012,"Social cognition, the male brain and the autism spectrum."
23313780-1,23313780,1,"Causse M, Peran P, Dehais F, Caravasso CF, Zeffiro T, Sabatini U, Pastor J",NeuroImage,2013,Affective decision making under uncertainty during a plausible aviation task: an  fMRI study.
23319042-1,23319042,1,"Egidi G, Caramazza A",NeuroImage,2013,Cortical systems for local and global integration in discourse comprehension.
23333417-1,23333417,1,"Limongi R, Sutherland SC, Zhu J, Young ME, Habib R",NeuroImage,2013,Temporal prediction errors modulate cingulate-insular coupling.
23341872-1,23341872,1,"Gear R, Becerra L, Upadhyay J, Bishop J, Wallin D, Pendse G, Levine J, Borsook D",PloS one,2013,Pain facilitation brain regions activated by nalbuphine are revealed by pharmacological fMRI.
23342130-1,23342130,1,"Zurcher NR, Donnelly N, Rogier O, Russo B, Hippolyte L, Hadwin J, Lemonnier E, Hadjikhani N",PloS one,2013,It's all in the eyes: subcortical and cortical activation during grotesqueness perception in autism.
23357079-1,23357079,1,"Callan DE, Terzibas C, Cassel DB, Callan A, Kawato M, Sato MA",NeuroImage,2013,Differential activation of brain regions involved with error-feedback and imitation based motor simulation when observing self and an expert's actions in pilots and non-pilots on a complex glider land
23363414-1,23363414,1,"Olsen A, Ferenc Brunner J, Evensen KA, Garzon B, Landro NI, Haberg AK",Journal of cognitive neuroscience,2013,The functional topography and temporal dynamics of overlapping and distinct brain activations for adaptive task control and stable task-set maintenance during performance of an fMRI-adapted clinical c
23375942-1,23375942,1,"van Lutterveld R, Diederen KM, Koops S, Begemann MJ, Sommer IE",Schizophrenia research,2013,The influence of stimulus detection on activation patterns during auditory hallucinations.
23384193-1,23384193,1,"Huijbers W, Schultz AP, Vannini P, McLaren DG, Wigman SE, Ward AM, Hedden T, Sperling RA",Journal of cognitive neuroscience,2013,The encoding/retrieval flip: interactions between memory performance and memory stage and relationship to intrinsic cortical networks.
23390415-1,23390415,1,"Harada T, Bridge DJ, Chiao JY",Frontiers in human neuroscience,2012,Dynamic social power modulates neural basis of math calculation.
23394712-1,23394712,1,"Chechko N, Augustin M, Zvyagintsev M, Schneider F, Habel U, Kellermann T",Journal of affective disorders,2013,Brain circuitries involved in emotional interference task in major depression disorder.
23395850-1,23395850,1,"McIntosh AR, Vakorin V, Kovacevic N, Wang H, Diaconescu A, Protzner AB","Cerebral cortex (New York, N.Y. : 1991)",2013,Spatiotemporal Dependency of Age-Related Changes in Brain Signal Variability.
23400116-1,23400116,1,"Rao C, Mathur A, Singh NC",Brain and language,2013,'Cost in transliteration': the neurocognitive processing of Romanized writing.
23410736-1,23410736,1,"Johnston P, Mayes A, Hughes M, Young AW",Cortex; a journal devoted to the study of the nervous system and behavior,2013,Brain networks subserving the evaluation of static and dynamic facial expressions.
23415909-1,23415909,1,"Chen J, Feng T, Shi J, Liu L, Li H",Behavioural brain research,2013,Neural representation of decision confidence.
23419861-1,23419861,1,"Lee SJ, Song HJ, Decety J, Seo J, Kim SH, Kim SH, Nam EJ, Kim SK, Han SW, Lee HJ, Do Y, Chang Y",Neuroscience research,2013,Do patients with fibromyalgia show abnormal neural responses to the observation of pain in others?
23448522-1,23448522,1,"Kalm K, Davis MH, Norris D",Journal of cognitive neuroscience,2013,Individual sequence representations in the medial temporal lobe.
